track_id,track_name,slice_idx,start_sec,label,label_name,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta_mfcc_14_mean,delta_mfcc_14_std,delta_mfcc_15_mean,delta_mfcc_15_std,delta_mfcc_16_mean,delta_mfcc_16_std,delta_mfcc_17_mean,delta_mfcc_17_std,delta_mfcc_18_mean,delta_mfcc_18_std,delta_mfcc_19_mean,delta_mfcc_19_std,delta_mfcc_20_mean,delta_mfcc_20_std,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff85_mean,spec_rolloff85_std,spec_rolloff95_mean,spec_rolloff95_std,spec_flatness_mean,spec_flatness_std,spec_contrast_b0_mean,spec_contrast_b0_std,spec_contrast_b1_mean,spec_contrast_b1_std,spec_contrast_b2_mean,spec_contrast_b2_std,spec_contrast_b3_mean,spec_contrast_b3_std,spec_contrast_b4_mean,spec_contrast_b4_std,spec_contrast_b5_mean,spec_contrast_b5_std,spec_contrast_b6_mean,spec_contrast_b6_std,zcr_mean,zcr_std,rms_mean,rms_std,hf_ratio_mean,hf_ratio_std
spoof_1,Bass House_High Lead Growl (1),25,62.5,1,Spoof (AI),-52.487186431884766,22.73412322998047,41.28910827636719,17.891826629638672,-35.50745391845703,12.835702896118164,9.836194038391113,8.578885078430176,-6.929966449737549,7.3253045082092285,-0.07034216821193695,9.277734756469727,-4.351158142089844,10.654740333557129,-6.964051246643066,10.043356895446777,-10.461763381958008,11.29083251953125,-7.186746597290039,7.188320636749268,-13.39893627166748,6.187556266784668,-5.441252708435059,7.484100818634033,-14.718860626220703,6.131082534790039,-8.070192337036133,5.587347030639648,-5.037240982055664,6.598310470581055,-4.125486373901367,6.876702785491943,-4.991822242736816,4.709070682525635,-3.1891250610351562,5.773711204528809,-9.10038948059082,4.263674736022949,-5.425789833068848,5.614957809448242,-0.06193070858716965,3.5937650203704834,-0.10070555657148361,3.2498931884765625,-0.1312026083469391,1.7505042552947998,-0.06291814893484116,1.389244794845581,-0.1056109294295311,1.1271021366119385,-0.08193987607955933,1.0896018743515015,-0.02150733396410942,1.3136353492736816,0.008883653208613396,1.3449363708496094,0.019721804186701775,1.3218175172805786,0.038965050131082535,1.0742605924606323,0.023538507521152496,1.0053592920303345,-0.034500714391469955,0.8813018798828125,-0.10165886580944061,1.0881688594818115,-0.06502199918031693,0.9357888102531433,-0.008786066435277462,0.9630677700042725,0.026192955672740936,0.9762933850288391,-0.047383587807416916,0.7029865384101868,-0.017716487869620323,0.7908554673194885,0.0019237288506701589,0.7336490154266357,0.013051368296146393,0.8402212858200073,3272.755615234375,406.5934143066406,2623.40478515625,159.8900146484375,6317.15380859375,762.7489624023438,8854.5830078125,434.84716796875,0.0766904354095459,0.035822607576847076,12.360207557678223,4.795650482177734,11.188531875610352,3.95509934425354,12.408246040344238,4.559535503387451,18.782106399536133,4.293632984161377,19.213363647460938,2.691896915435791,17.126760482788086,2.078979253768921,41.43234634399414,3.20046329498291,0.1992730051279068,0.030585307627916336,0.10606520622968674,0.01631629467010498,0.017226697877049446,0.0147929098457098
spoof_1,Bass House_High Lead Growl (1),28,70.0,1,Spoof (AI),-68.6203384399414,40.104698181152344,55.394840240478516,26.970304489135742,-9.239581108093262,16.447866439819336,28.881845474243164,11.174812316894531,17.67033576965332,9.932910919189453,25.285383224487305,11.170539855957031,19.96676254272461,11.996028900146484,14.872753143310547,10.145516395568848,4.202425479888916,7.962533950805664,4.883614540100098,6.850716590881348,-1.9104292392730713,7.000618934631348,8.871929168701172,6.299001216888428,1.907728672027588,6.112443923950195,5.837530136108398,5.714967727661133,8.11074447631836,6.69094181060791,10.63179874420166,6.91722297668457,5.2897868156433105,7.629513740539551,3.0865771770477295,7.123795986175537,-1.4603238105773926,6.014594554901123,2.6386594772338867,6.572269916534424,0.07393942773342133,8.48912525177002,-0.30710017681121826,6.233814716339111,0.08055049180984497,3.413597345352173,-0.08724115788936615,2.278338670730591,0.15092916786670685,1.645932674407959,0.09898706525564194,1.9273431301116943,0.1209624856710434,2.208767890930176,0.07877965271472931,1.827935814857483,0.08850277960300446,1.38762366771698,0.03534278646111488,1.1336641311645508,0.09684440493583679,1.2745143175125122,0.02219529077410698,1.1073654890060425,0.04721073806285858,1.1988402605056763,0.05348720774054527,1.0482540130615234,0.07389459758996964,1.230668067932129,0.03838196396827698,1.267077922821045,0.0701952651143074,1.4509835243225098,0.046639345586299896,1.4304214715957642,0.03713032975792885,1.2867748737335205,-0.006262038368731737,1.2772451639175415,2770.193115234375,481.04449462890625,2812.78857421875,246.7755584716797,6157.69873046875,928.9716796875,8783.8525390625,704.5906372070312,0.02696729637682438,0.016625896096229553,20.756954193115234,4.670313835144043,10.28476333618164,3.9580142498016357,14.154799461364746,4.1954426765441895,17.10529136657715,4.767254829406738,16.69121551513672,4.314838409423828,15.490304946899414,2.2799861431121826,40.332942962646484,3.662321090698242,0.0806681290268898,0.03318798914551735,0.1641792356967926,0.02926452085375786,0.006236622575670481,0.0044291336089372635
spoof_1,Bass House_High Lead Growl (1),31,77.5,1,Spoof (AI),-69.23424530029297,40.67040252685547,50.020111083984375,23.33919906616211,-9.077292442321777,16.080862045288086,28.854154586791992,11.35955810546875,19.63051414489746,7.238491058349609,26.290430068969727,8.867682456970215,21.687423706054688,11.080347061157227,13.796082496643066,10.456998825073242,2.8221356868743896,8.17276668548584,0.6674842238426208,6.999937057495117,-4.633833408355713,6.192568778991699,5.546972751617432,6.4658613204956055,1.3568369150161743,6.486745834350586,7.030284881591797,5.538493633270264,8.234782218933105,6.667845249176025,9.359749794006348,8.396374702453613,3.228018045425415,7.253537178039551,2.503427267074585,7.35435152053833,0.07841244339942932,7.526708126068115,5.981115341186523,6.582849979400635,0.3944534957408905,9.15691089630127,0.1967509239912033,5.221839427947998,0.0006940431194379926,3.388850450515747,0.044848475605249405,2.510556697845459,-0.03884761407971382,1.4525089263916016,-0.09137234836816788,1.7009648084640503,-0.1100740060210228,2.224703311920166,-0.05057181417942047,2.0787341594696045,0.00998762808740139,1.7220293283462524,-0.00491182878613472,1.3639065027236938,-0.01227482408285141,1.1783363819122314,-0.06522075831890106,1.1828625202178955,-0.07108422368764877,1.3362512588500977,-0.04533699154853821,1.032342553138733,0.04018283262848854,1.2449878454208374,0.019882718101143837,1.6514543294906616,-0.023310286924242973,1.4722819328308105,-0.020749971270561218,1.5300493240356445,-0.029560420662164688,1.453092098236084,-0.038838472217321396,1.3223599195480347,2895.083984375,380.78509521484375,2864.6923828125,199.8252410888672,6382.3515625,727.2570190429688,8988.4677734375,493.1580810546875,0.02765493281185627,0.016245121136307716,22.76395034790039,4.638669967651367,11.650293350219727,4.117295265197754,15.019468307495117,4.327473163604736,17.815549850463867,4.69493293762207,18.3945255279541,4.744129657745361,16.138093948364258,2.4388887882232666,39.9111213684082,3.6228811740875244,0.08572953194379807,0.029156815260648727,0.1608402281999588,0.024297084659337997,0.006713923532515764,0.003757641650736332
spoof_1,Bass House_High Lead Growl (1),33,82.5,1,Spoof (AI),-56.64515686035156,29.956157684326172,46.40654373168945,22.977500915527344,-11.940592765808105,17.047739028930664,21.548194885253906,9.787047386169434,12.877480506896973,7.27598237991333,20.40619659423828,7.927070140838623,16.75435447692871,10.034661293029785,12.181267738342285,10.432662010192871,7.025485515594482,9.891138076782227,8.2611665725708,8.97871208190918,2.1127398014068604,8.655557632446289,9.712140083312988,8.379847526550293,0.2562802731990814,6.476244926452637,3.821326971054077,5.940609931945801,5.089731693267822,7.272294521331787,6.421176433563232,7.394316673278809,2.219802141189575,6.707769870758057,2.1424176692962646,7.45142126083374,-1.9284266233444214,5.87366247177124,1.7625941038131714,5.535031318664551,-0.013761520385742188,6.578898906707764,-0.22943872213363647,5.359785556793213,-0.0892660915851593,3.453139543533325,-0.04710939899086952,2.1127243041992188,-0.018764039501547813,1.2950029373168945,-0.015082580968737602,1.5065168142318726,0.0409657321870327,2.129760265350342,0.06299568712711334,2.32165265083313,0.00755062373355031,2.2351975440979004,0.043875422328710556,1.861834168434143,0.07198799401521683,1.5229215621948242,0.06439906358718872,1.2874504327774048,0.0050614518113434315,1.1192445755004883,-0.03347589820623398,1.2001200914382935,-0.03161748871207237,1.3641161918640137,-0.051511455327272415,1.5196723937988281,0.0345950722694397,1.3662569522857666,0.05934755876660347,1.4289454221725464,0.031011395156383514,1.2190589904785156,0.07335766404867172,1.0577317476272583,3123.2958984375,413.778076171875,2902.770751953125,187.22291564941406,6726.484375,727.3390502929688,9136.7080078125,389.2591552734375,0.04296989366412163,0.026866909116506577,21.544631958007812,5.109586715698242,11.613011360168457,4.338015556335449,14.207304954528809,4.184970378875732,17.814294815063477,4.332170009613037,17.551042556762695,3.6158955097198486,16.08063507080078,2.1809983253479004,39.3725471496582,2.7104461193084717,0.1048312708735466,0.043083906173706055,0.15170475840568542,0.029410529881715775,0.011433788575232029,0.008256472647190094
spoof_1,Bass House_High Lead Growl (1),36,90.0,1,Spoof (AI),-71.30900573730469,32.42026138305664,43.246097564697266,24.757413864135742,-15.28972339630127,17.74334716796875,24.087142944335938,11.234539985656738,13.554864883422852,6.726778984069824,20.489534378051758,10.51492977142334,16.24579429626465,12.379170417785645,11.86087417602539,12.7608003616333,10.067900657653809,12.255696296691895,13.157574653625488,9.859431266784668,4.544636249542236,8.372163772583008,10.454560279846191,8.977877616882324,-0.16762545704841614,7.774419784545898,2.9383764266967773,7.203532695770264,6.408318996429443,8.284421920776367,7.072342395782471,6.482250690460205,4.425809860229492,6.024363040924072,4.175353050231934,7.450675964355469,-2.54801344871521,6.811556339263916,-0.05152875557541847,5.376565456390381,-0.3582366704940796,6.752385139465332,-0.10852375626564026,5.674220085144043,0.0023725475184619427,3.9587197303771973,0.08420751988887787,2.506697177886963,0.02788606658577919,1.1737817525863647,-0.04448987916111946,2.054302453994751,-0.06662661582231522,2.5596303939819336,-0.06639543920755386,2.600705862045288,-0.07027045637369156,2.4072611331939697,0.034767426550388336,1.996556282043457,0.111971415579319,1.6410406827926636,0.05682367831468582,1.665294885635376,-0.027260782197117805,1.4710512161254883,-0.08259205520153046,1.1915792226791382,-0.006681212689727545,1.317771315574646,0.01858438178896904,1.2529469728469849,-0.012557224370539188,1.0423352718353271,-0.07610319554805756,1.2671256065368652,-0.03513611853122711,1.229860544204712,0.02390277571976185,1.0301967859268188,3046.529296875,421.8833312988281,2848.620361328125,149.29147338867188,6490.9150390625,712.341796875,9037.9638671875,385.3323059082031,0.037451062351465225,0.028867769986391068,21.42494773864746,5.231225967407227,11.902076721191406,4.668839454650879,14.867186546325684,4.973862171173096,18.102266311645508,4.651940822601318,17.644634246826172,3.5479965209960938,16.116376876831055,2.0357887744903564,39.83382797241211,3.2649271488189697,0.1011284738779068,0.04738622158765793,0.14600521326065063,0.028766410425305367,0.009606756269931793,0.008504044264554977
spoof_1,Bass House_High Lead Growl (1),38,95.0,1,Spoof (AI),-69.23644256591797,23.474037170410156,53.444705963134766,21.01291847229004,-23.363496780395508,16.120439529418945,22.28400993347168,13.418046951293945,4.205358028411865,8.719551086425781,9.442943572998047,7.218114376068115,2.8629589080810547,7.906495571136475,-3.701153516769409,7.536909580230713,-8.33961009979248,7.6504106521606445,-1.6251283884048462,9.1422758102417,-3.8560147285461426,7.763228893280029,10.738581657409668,7.08391809463501,2.3933422565460205,7.873193740844727,4.386305809020996,8.547106742858887,3.9502665996551514,7.432435989379883,4.814553260803223,7.717750072479248,-0.3970777690410614,8.534808158874512,-3.181097984313965,5.505302906036377,-9.735224723815918,4.72980260848999,-6.3684773445129395,6.531787872314453,-0.014566279947757721,4.057713031768799,0.3370082676410675,2.6671228408813477,0.06667650490999222,2.6612439155578613,0.05069867894053459,1.796762466430664,0.006480512674897909,1.4866840839385986,0.04049210995435715,1.2982919216156006,0.01894262060523033,1.467788577079773,-0.02057979255914688,1.3089052438735962,-0.01653939299285412,1.206773281097412,-0.02362234517931938,1.1223424673080444,-0.0950269028544426,1.101386547088623,-0.0833568423986435,1.092801570892334,0.038344163447618484,1.0676730871200562,0.12978288531303406,1.0262489318847656,0.1147439032793045,0.9023075699806213,0.06534726172685623,1.1336346864700317,0.10348964482545853,1.322248101234436,0.05006740614771843,0.9134010672569275,-0.05741606280207634,0.8769107460975647,-0.13940384984016418,1.1072825193405151,3038.705322265625,418.8653564453125,2645.407958984375,183.2910614013672,6081.33544921875,852.7462158203125,8697.7197265625,560.9973754882812,0.058083027601242065,0.035366758704185486,16.119937896728516,5.289040565490723,13.109119415283203,4.170592308044434,14.056500434875488,4.202648639678955,21.992605209350586,4.298862457275391,18.760053634643555,3.2818899154663086,17.31960678100586,2.456007719039917,41.77647399902344,3.837911367416382,0.16017434000968933,0.0420878604054451,0.10165384411811829,0.017506761476397514,0.012073150835931301,0.00968665350228548
spoof_1,Bass House_High Lead Growl (1),41,102.5,1,Spoof (AI),-75.51226806640625,15.638632774353027,65.28687286376953,9.225358009338379,-19.704586029052734,7.5593719482421875,24.172056198120117,7.473997592926025,-1.4560747146606445,6.769541263580322,2.1690175533294678,7.140952110290527,3.4178760051727295,5.161474227905273,3.3474271297454834,7.648011684417725,-0.0522020123898983,8.22658920288086,7.211335182189941,6.738237380981445,2.2975707054138184,5.85666561126709,11.984726905822754,5.952651023864746,1.952144742012024,9.587883949279785,2.7053487300872803,10.667698860168457,7.266358375549316,10.199457168579102,8.87788200378418,7.845296382904053,6.564083576202393,7.554575443267822,3.604492425918579,6.319106101989746,-10.37370491027832,6.371960163116455,-5.260117053985596,8.37312126159668,0.11452093720436096,2.592874765396118,-0.08134787529706955,1.6460522413253784,-0.00300673209130764,1.2692698240280151,-0.05149058997631073,1.0950790643692017,-0.047458309680223465,1.0109457969665527,0.03259320557117462,0.9287112355232239,0.031326908618211746,0.8342581391334534,-0.028236685320734978,0.9349637031555176,-0.080991730093956,0.9283521771430969,-0.0886945128440857,0.8403668999671936,-0.0010944141540676355,0.9711713790893555,0.009257497265934944,1.2467992305755615,0.09133607149124146,1.433882713317871,0.1685286909341812,1.1845663785934448,0.15075737237930298,1.1174393892288208,0.02900773100554943,1.11611807346344,-0.025509290397167206,1.3012031316757202,-0.06817450374364853,0.998936116695404,-0.051787253469228745,0.9272671937942505,-0.044630080461502075,1.1573580503463745,2786.321044921875,152.0945587158203,2544.785400390625,89.89897918701172,5533.63427734375,432.9444885253906,8429.7509765625,272.3162841796875,0.026950037106871605,0.010486414656043053,17.565641403198242,4.4522504806518555,14.435081481933594,3.296030282974243,15.855463027954102,3.287424325942993,22.982791900634766,4.607946395874023,21.300697326660156,3.644010543823242,19.480812072753906,2.658700704574585,44.81869888305664,3.400766611099243,0.13926640152931213,0.01536185760051012,0.10799513757228851,0.00948270596563816,0.004841071553528309,0.0013411169638857245
spoof_1,Bass House_High Lead Growl (1),43,107.5,1,Spoof (AI),-60.75626754760742,17.991785049438477,55.60237503051758,10.775256156921387,-18.94879722595215,10.23990535736084,19.967912673950195,8.199440956115723,4.591792583465576,7.28644323348999,10.682269096374512,5.615372657775879,10.858664512634277,6.136327266693115,6.632434368133545,5.932940483093262,-0.19574777781963348,6.4085211753845215,0.3548450767993927,5.342404365539551,-3.2195446491241455,4.9428839683532715,7.394185543060303,6.822285175323486,-4.942297458648682,10.613235473632812,2.447601318359375,9.16793155670166,7.616809368133545,7.786364555358887,7.175952911376953,7.915687561035156,3.951153039932251,5.225452899932861,2.103100538253784,5.0616135597229,-9.799195289611816,6.598948001861572,-8.56120491027832,5.180150508880615,0.08547526597976685,2.5353171825408936,-0.1245410144329071,1.9088106155395508,0.0030110632069408894,1.21315336227417,0.04472574219107628,0.9595543146133423,0.12085887789726257,0.8595255017280579,0.08391791582107544,0.7307625412940979,0.009245951659977436,0.8112343549728394,-0.001571803237311542,0.8302401900291443,0.05048656836152077,0.8020527362823486,0.010800765827298164,0.7148863673210144,-0.005027601029723883,0.6863306164741516,0.0961250588297844,0.7646846771240234,0.06409687548875809,1.1851931810379028,-0.0731462761759758,0.9472835063934326,-0.12090811133384705,0.7623032331466675,-0.056849122047424316,0.9994938969612122,0.037835750728845596,0.7970144748687744,0.1286683827638626,0.8168851733207703,0.0844293162226677,0.7497676014900208,-0.044671330600976944,0.7816432118415833,3020.785400390625,201.0849609375,2727.967041015625,101.52722930908203,6263.37060546875,446.7115478515625,8915.494140625,257.8307800292969,0.04186289384961128,0.017465829849243164,18.104957580566406,6.033816814422607,14.888322830200195,4.551906108856201,15.009140014648438,3.677992820739746,20.70775604248047,3.8113937377929688,21.258272171020508,3.308521032333374,17.396610260009766,2.1701574325561523,41.23564529418945,3.4570417404174805,0.13151267170906067,0.027443885803222656,0.11870584636926651,0.0165663193911314,0.008940218947827816,0.0037246202118694782
spoof_1,Bass House_High Lead Growl (1),46,115.0,1,Spoof (AI),-48.57032012939453,22.030691146850586,59.51850128173828,17.43019676208496,-16.88519287109375,5.375707626342773,25.325929641723633,7.097771167755127,9.448063850402832,5.3179521560668945,13.787409782409668,4.861961364746094,8.384675979614258,4.888338088989258,1.5159796476364136,6.414759635925293,0.5100039839744568,5.879395961761475,5.200709819793701,5.926222801208496,0.9219940900802612,6.183579444885254,8.914583206176758,6.111106872558594,-2.141312837600708,6.8221940994262695,1.2598048448562622,5.382083415985107,2.652667760848999,6.623344421386719,2.371490955352783,5.507293224334717,-2.3028533458709717,6.734154224395752,-1.6060293912887573,6.028225898742676,-4.467156410217285,6.170905590057373,0.563650906085968,7.360117435455322,-0.009613138623535633,4.424788475036621,0.029760491102933884,3.9528608322143555,-0.01281902939081192,1.0791748762130737,0.04150286316871643,1.4769734144210815,-0.030173849314451218,1.0520386695861816,-0.0263384897261858,0.8878989219665527,-0.023835690692067146,0.7426894307136536,-0.06967056542634964,0.9404892921447754,-0.1070128008723259,0.9148923754692078,-0.036478228867053986,0.7164758443832397,0.055996112525463104,0.9444059133529663,0.10002554208040237,0.9584463238716125,0.059282686561346054,0.8888444900512695,-0.02648099511861801,0.7791067361831665,-0.0883563905954361,0.8183836936950684,-0.023444775491952896,0.7351149320602417,-0.054769400507211685,0.8886934518814087,-0.06260833144187927,0.794684648513794,-0.05014696344733238,0.8219866156578064,0.0333482064306736,1.0129207372665405,3011.48291015625,416.5431823730469,2714.4990234375,201.64735412597656,6195.97998046875,887.0123901367188,8822.7314453125,754.626220703125,0.053145214915275574,0.026411695405840874,21.94424819946289,5.189043045043945,14.622077941894531,4.242802143096924,16.15835189819336,4.068556308746338,20.632904052734375,3.9250802993774414,18.698396682739258,2.5343716144561768,15.967970848083496,1.9501909017562866,40.75027847290039,3.524362087249756,0.13455313444137573,0.040253009647130966,0.12655355036258698,0.018029557541012764,0.011933437548577785,0.006847853772342205
spoof_1,Bass House_High Lead Growl (1),49,122.5,1,Spoof (AI),-72.86351013183594,27.730018615722656,44.73020553588867,27.84285545349121,-22.294387817382812,18.488466262817383,20.72734260559082,14.631376266479492,6.860856056213379,13.580784797668457,13.949902534484863,13.611540794372559,6.835531234741211,14.503515243530273,2.879765748977661,16.905776977539062,-2.503340482711792,15.995756149291992,1.6449562311172485,15.755244255065918,-0.10946542024612427,13.84023666381836,9.565764427185059,10.497635841369629,-0.4222060441970825,8.430463790893555,3.2071309089660645,8.283181190490723,3.8173534870147705,7.6835527420043945,5.4955925941467285,7.3607330322265625,1.7717421054840088,7.651244163513184,2.5791242122650146,7.234625339508057,-2.890214681625366,8.378236770629883,-4.544593334197998,8.383581161499023,0.04540468007326126,5.400185585021973,0.2200731337070465,4.812417507171631,0.09223662316799164,2.646582841873169,0.1066235601902008,1.7683684825897217,0.07287878543138504,1.2855759859085083,0.0960693359375,1.2819232940673828,0.08929022401571274,1.5689277648925781,0.08724488317966461,1.5998543500900269,0.1155267283320427,1.5135084390640259,0.12830722332000732,1.4003814458847046,0.06540614366531372,1.364097237586975,0.05958867073059082,1.3706964254379272,0.03394874557852745,1.2146782875061035,0.016960492357611656,1.0938937664031982,-0.03387961536645889,1.191365361213684,-0.012118913233280182,1.2604131698608398,0.03147237375378609,1.0862518548965454,0.07313527911901474,0.78558349609375,0.06899289041757584,0.9948780536651611,0.03145147114992142,0.9319112300872803,2964.88134765625,606.5297241210938,2723.341064453125,166.27467346191406,6142.24658203125,933.14111328125,8793.771484375,582.8194580078125,0.04611535370349884,0.040259476751089096,16.7620849609375,7.569839000701904,12.220539093017578,4.140732288360596,13.943107604980469,4.205286502838135,20.009098052978516,4.935920238494873,17.877580642700195,3.5992391109466553,16.432889938354492,2.162896156311035,40.8885383605957,2.89967942237854,0.11948197335004807,0.073814757168293,0.14387792348861694,0.045963600277900696,0.01077754981815815,0.011073716916143894
spoof_1,Bass House_High Lead Growl (1),51,127.5,1,Spoof (AI),-81.60015106201172,35.445072174072266,67.7013168334961,33.081539154052734,-20.270431518554688,19.45976448059082,28.49130630493164,12.312050819396973,10.955018043518066,9.389932632446289,21.613990783691406,8.997907638549805,15.342070579528809,10.766406059265137,18.00069236755371,10.149115562438965,12.56977653503418,10.317023277282715,13.576532363891602,8.88874340057373,3.2361576557159424,8.718597412109375,8.108138084411621,8.2697172164917,0.47748953104019165,6.465909481048584,8.91823673248291,6.992011070251465,9.531517028808594,8.030611038208008,10.890262603759766,6.379616737365723,7.0332770347595215,5.741145610809326,5.575925350189209,5.5468926429748535,0.566482424736023,7.078217029571533,-0.4220803678035736,9.297318458557129,-0.036680079996585846,6.908791542053223,-0.36991021037101746,7.512082576751709,-0.13470689952373505,3.77274227142334,-0.037201669067144394,2.500542640686035,-0.017819693312048912,1.4689427614212036,-0.008469700813293457,1.6078565120697021,0.06308785825967789,2.313100576400757,0.13442198932170868,2.0425751209259033,0.14135485887527466,1.9125396013259888,0.129658043384552,1.6750895977020264,0.038293078541755676,1.5418224334716797,-0.04879995808005333,1.4672434329986572,-0.06178583949804306,1.054318904876709,-0.06001763045787811,1.1506195068359375,0.0015650854911655188,1.2819602489471436,0.04959891736507416,1.2220708131790161,0.00639066006988287,1.036059856414795,0.02918628789484501,0.9940594434738159,0.02131282538175583,1.134756088256836,-0.024795841425657272,1.5740363597869873,2423.10546875,518.8146362304688,2544.37548828125,310.9867248535156,5218.86083984375,1083.099609375,7970.07666015625,1027.5660400390625,0.015452427789568901,0.010428030975162983,21.696393966674805,4.726471900939941,11.719158172607422,4.345478057861328,14.018728256225586,4.422945976257324,17.568010330200195,4.464597702026367,16.91208839416504,3.929108142852783,16.1668701171875,2.501821279525757,41.805206298828125,4.151254653930664,0.060576263815164566,0.027287747710943222,0.16804955899715424,0.02698877640068531,0.0026057525537908077,0.0023037109058350325
